File: ./hwmcc13/single/6s386rb07.aig
22156 0.00        
22157 0.00        
22158 79.00       
22159 0.00        
22160 59.00       
22161 0.00        
22162 0.00        
22163 39.00       
22164 0.00        
22165 0.00        
22166 0.00        
22167 0.00        
22168 0.00        
22169 0.00        
22170 0.00        
22171 59.00       
22172 59.00       
22173 0.00        
22174 0.00        
22175 19.00       
22176 0.00        
22177 59.00       
22178 0.00        
22179 0.00        
22180 0.00        
22181 0.00        
22182 0.00        
22183 0.00        
22184 0.00        
22185 0.00        
22186 100.00      
22187 0.00        
22188 0.00        
22189 19.00       
22190 39.00       
22191 0.00        
22192 0.00        
22193 0.00        
22194 0.00        
22195 0.00        
22196 0.00        
22197 100.00      
22198 0.00        
22199 0.00        
22200 99.00       
22201 0.00        
22202 0.00        
22203 19.00       
22204 0.00        
22205 19.00       
22206 99.00       
22207 0.00        
22208 0.00        
22209 0.00        
22210 0.00        
22211 0.00        
22212 0.00        
22213 100.00      
22214 0.00        
22215 0.00        
22216 0.00        
22217 0.00        
22218 19.00       
22219 0.00        
22220 0.00        
22221 99.00       
22222 0.00        
22223 59.00       
22224 0.00        
22225 0.00        
22226 0.00        
22227 0.00        
22228 0.00        
22229 0.00        
22230 0.00        
22231 0.00        
22232 0.00        
22233 0.00        
22234 0.00        
22235 0.00        
22236 100.00      
22237 0.00        
22238 99.00       
22239 59.00       
22240 0.00        
22241 99.00       
22242 39.00       
22243 0.00        
22244 0.00        
22245 0.00        
22246 59.00       
22247 0.00        
22248 0.00        
22249 0.00        
22250 0.00        
22251 0.00        
22252 0.00        
22253 100.00      
22254 0.00        
22255 0.00        
22256 0.00        
22257 0.00        
22258 39.00       
22259 0.00        
22260 0.00        
22261 0.00        
22262 0.00        
22263 0.00        
22264 0.00        
22265 0.00        
22266 0.00        
22267 0.00        
22268 0.00        
22269 0.00        
22270 0.00        
22271 0.00        
22272 0.00        
22273 0.00        
22274 0.00        
22275 0.00        
22276 0.00        
22277 0.00        
22278 0.00        
22279 0.00        
22280 0.00        
22281 0.00        
22282 0.00        
22283 0.00        
22284 0.00        
22285 0.00        
22286 0.00        
22287 0.00        
22288 0.00        
22289 0.00        
22290 79.00       
22291 0.00        
22292 0.00        
22293 0.00        
22294 0.00        
22295 0.00        
22296 0.00        
22297 0.00        
22298 0.00        
22299 0.00        
22300 0.00        
22301 0.00        
22302 0.00        
22303 0.00        
22304 0.00        
22305 0.00        
22306 0.00        
22307 0.00        
22308 0.00        
22309 0.00        
22310 0.00        
22311 0.00        
22312 0.00        
22313 0.00        
22314 0.00        
22315 0.00        
22316 0.00        
22317 0.00        
22318 0.00        
22319 0.00        
22320 0.00        
22321 0.00        
22322 0.00        
22323 0.00        
22324 0.00        
22325 0.00        
22326 19.00       
22327 19.00       
22328 0.00        
22329 59.00       
22330 0.00        
22331 59.00       
22332 39.00       
22333 0.00        
22334 79.00       
22335 0.00        
22336 0.00        
22337 0.00        
22338 19.00       
22339 0.00        
22340 59.00       
22341 0.00        
22342 59.00       
22343 0.00        
22344 39.00       
22345 0.00        
22346 0.00        
22347 0.00        
22348 59.00       
22349 0.00        
22350 39.00       
22351 59.00       
22352 0.00        
22353 0.00        
22354 79.00       
22355 0.00        
22356 0.00        
22357 0.00        
22358 39.00       
22359 0.00        
22360 0.00        
22361 0.00        
22362 0.00        
22363 79.00       
22364 0.00        
22365 0.00        
22366 100.00      
22367 0.00        
22368 0.00        
22369 0.00        
22370 0.00        
22371 0.00        
22372 0.00        
22373 0.00        
22374 0.00        
22375 0.00        
22376 0.00        
22377 0.00        
22378 0.00        
22379 0.00        
22380 0.00        
22381 0.00        
22382 0.00        
22383 0.00        
22384 0.00        
22385 0.00        
22386 0.00        
22387 0.00        
22388 0.00        
22389 0.00        
22390 0.00        
22391 0.00        
22392 0.00        
22393 0.00        
22394 0.00        
22395 0.00        
22396 0.00        
22397 0.00        
22398 0.00        
22399 0.00        
22400 0.00        
22401 0.00        
22402 0.00        
22403 0.00        
22404 0.00        
22405 0.00        
22406 0.00        
22407 0.00        
22408 0.00        
22409 0.00        
22410 0.00        
22411 0.00        
22412 0.00        
22413 0.00        
22414 0.00        
22415 0.00        
22416 0.00        
22417 0.00        
22418 0.00        
22419 0.00        
22420 0.00        
22421 0.00        
22422 0.00        
22423 0.00        
22424 0.00        
22425 0.00        
22426 0.00        
22427 0.00        
22428 0.00        
22429 0.00        
22430 0.00        
22431 0.00        
22432 0.00        
22433 0.00        
22434 0.00        
22435 59.00       
22436 0.00        
22437 0.00        
22438 0.00        
22439 0.00        
22440 0.00        
22441 0.00        
22442 0.00        
22443 0.00        
22444 0.00        
22445 0.00        
22446 0.00        
22447 0.00        
22448 0.00        
22449 0.00        
22450 99.00       
22451 0.00        
22452 79.00       
22453 0.00        
22454 0.00        
22455 100.00      
22456 0.00        
22457 0.00        
22458 0.00        
22459 0.00        
22460 0.00        
22461 0.00        
22462 0.00        
22463 0.00        
22464 0.00        
22465 0.00        
22466 59.00       
22467 0.00        
22468 0.00        
22469 100.00      
22470 0.00        
22471 0.00        
22472 0.00        
22473 0.00        
22474 0.00        
22475 0.00        
22476 0.00        
22477 0.00        
22478 0.00        
22479 0.00        
22480 19.00       
22481 0.00        
22482 0.00        
22483 100.00      
22484 0.00        
22485 0.00        
22486 0.00        
22487 0.00        
22488 0.00        
22489 0.00        
22490 0.00        
22491 0.00        
22492 0.00        
22493 0.00        
22494 39.00       
22495 0.00        
22496 0.00        
22497 100.00      
22498 0.00        
22499 0.00        
22500 0.00        
22501 0.00        
22502 0.00        
22503 0.00        
22504 0.00        
22505 0.00        
22506 0.00        
22507 0.00        
22508 19.00       
22509 0.00        
22510 0.00        
22511 100.00      
22512 0.00        
22513 0.00        
22514 0.00        
22515 0.00        
22516 0.00        
22517 0.00        
22518 0.00        
22519 0.00        
22520 0.00        
22521 0.00        
22522 79.00       
22523 0.00        
22524 0.00        
22525 100.00      
22526 0.00        
22527 0.00        
22528 0.00        
22529 0.00        
22530 0.00        
22531 0.00        
22532 0.00        
22533 0.00        
22534 0.00        
22535 0.00        
22536 79.00       
22537 0.00        
22538 0.00        
22539 100.00      
22540 0.00        
22541 0.00        
22542 0.00        
22543 0.00        
22544 0.00        
22545 0.00        
22546 0.00        
22547 0.00        
22548 0.00        
22549 0.00        
22550 39.00       
22551 0.00        
22552 0.00        
22553 100.00      
22554 0.00        
22555 0.00        
22556 0.00        
22557 0.00        
22558 0.00        
22559 0.00        
22560 0.00        
22561 0.00        
22562 0.00        
22563 0.00        
22564 19.00       
22565 0.00        
22566 0.00        
22567 100.00      
22568 0.00        
22569 0.00        
22570 0.00        
22571 0.00        
22572 0.00        
22573 0.00        
22574 0.00        
22575 0.00        
22576 0.00        
22577 59.00       
22578 0.00        
22579 0.00        
22580 100.00      
22581 0.00        
22582 0.00        
22583 0.00        
22584 0.00        
22585 0.00        
22586 0.00        
22587 0.00        
22588 0.00        
22589 0.00        
22590 19.00       
22591 0.00        
22592 0.00        
22593 100.00      
22594 0.00        
22595 0.00        
22596 0.00        
22597 0.00        
22598 0.00        
22599 0.00        
22600 0.00        
22601 0.00        
22602 0.00        
22603 19.00       
22604 0.00        
22605 0.00        
22606 100.00      
22607 0.00        
22608 0.00        
22609 0.00        
22610 0.00        
22611 0.00        
22612 0.00        
22613 0.00        
22614 0.00        
22615 0.00        
22616 0.00        
22617 59.00       
22618 0.00        
22619 0.00        
22620 100.00      
22621 0.00        
22622 0.00        
22623 0.00        
22624 0.00        
22625 0.00        
22626 0.00        
22627 0.00        
22628 59.00       
22629 0.00        
22630 0.00        
22631 100.00      
22632 0.00        
22633 0.00        
22634 0.00        
22635 0.00        
22636 0.00        
22637 79.00       
22638 0.00        
22639 0.00        
22640 100.00      
22641 0.00        
22642 0.00        
22643 0.00        
22644 0.00        
22645 0.00        
22646 100.00      
22647 0.00        
22648 0.00        
22649 0.00        
22650 0.00        
22651 0.00        
22652 0.00        
22653 0.00        
22654 0.00        
22655 0.00        
22656 0.00        
22657 0.00        
22658 39.00       
22659 0.00        
22660 0.00        
22661 100.00      
22662 0.00        
22663 0.00        
22664 0.00        
22665 0.00        
22666 0.00        
22667 0.00        
22668 0.00        
22669 0.00        
22670 0.00        
22671 59.00       
22672 0.00        
22673 0.00        
22674 100.00      
22675 0.00        
22676 0.00        
22677 0.00        
22678 0.00        
22679 0.00        
22680 0.00        
22681 0.00        
22682 0.00        
22683 0.00        
22684 0.00        
22685 0.00        
22686 0.00        
22687 0.00        
22688 0.00        
22689 0.00        
22690 19.00       
22691 0.00        
22692 0.00        
22693 100.00      
22694 0.00        
22695 0.00        
22696 0.00        
22697 0.00        
22698 0.00        
22699 100.00      
22700 0.00        
22701 0.00        
22702 0.00        
22703 0.00        
22704 0.00        
22705 0.00        
22706 0.00        
22707 0.00        
22708 0.00        
22709 0.00        
22710 0.00        
22711 0.00        
22712 0.00        
22713 0.00        
22714 0.00        
22715 19.00       
22716 0.00        
22717 0.00        
22718 100.00      
22719 0.00        
22720 0.00        
22721 0.00        
22722 0.00        
22723 0.00        
22724 0.00        
22725 0.00        
22726 0.00        
22727 39.00       
22728 0.00        
22729 0.00        
22730 100.00      
22731 0.00        
22732 0.00        
22733 0.00        
22734 0.00        
22735 59.00       
22736 0.00        
22737 0.00        
22738 100.00      
22739 0.00        
22740 0.00        
22741 0.00        
22742 0.00        
22743 0.00        
22744 0.00        
22745 100.00      
22746 0.00        
22747 0.00        
22748 0.00        
22749 0.00        
22750 0.00        
22751 0.00        
22752 0.00        
22753 0.00        
22754 0.00        
22755 0.00        
22756 0.00        
22757 0.00        
22758 0.00        
22759 0.00        
22760 0.00        
22761 0.00        
22762 0.00        
22763 0.00        
22764 0.00        
22765 0.00        
22766 0.00        
22767 0.00        
22768 100.00      
22769 0.00        
22770 0.00        
22771 0.00        
22772 0.00        
22773 0.00        
22774 0.00        
22775 0.00        
22776 0.00        
22777 0.00        
22778 0.00        
22779 0.00        
22780 0.00        
22781 0.00        
22782 0.00        
22783 0.00        
22784 0.00        
22785 0.00        
22786 0.00        
22787 0.00        
22788 0.00        
22789 0.00        
22790 0.00        
22791 0.00        
22792 0.00        
22793 0.00        
22794 0.00        
22795 0.00        
22796 0.00        
22797 0.00        
22798 0.00        
22799 0.00        
22800 0.00        
22801 0.00        
22802 0.00        
22803 0.00        
22804 0.00        
22805 0.00        
22806 0.00        
22807 0.00        
22808 0.00        
22809 0.00        
22810 0.00        
22811 0.00        
22812 0.00        
22813 0.00        
22814 0.00        
22815 0.00        
22816 0.00        
22817 0.00        
22818 0.00        
22819 0.00        
22820 0.00        
22821 0.00        
22822 0.00        
22823 0.00        
22824 0.00        
22825 0.00        
22826 0.00        
22827 0.00        
22828 0.00        
22829 0.00        
22830 0.00        
22831 0.00        
22832 0.00        
22833 0.00        
22834 0.00        
22835 0.00        
22836 0.00        
22837 0.00        
22838 0.00        
22839 0.00        
22840 0.00        
22841 0.00        
22842 0.00        
22843 0.00        
22844 0.00        
22845 0.00        
22846 0.00        
22847 0.00        
22848 0.00        
22849 0.00        
22850 0.00        
22851 0.00        
22852 0.00        
22853 0.00        
22854 0.00        
22855 0.00        
22856 0.00        
22857 0.00        
22858 98.00       
22859 0.00        
22860 0.00        
22861 0.00        
22862 0.00        
22863 0.00        
22864 0.00        
22865 0.00        
22866 0.00        
22867 0.00        
22868 0.00        
22869 0.00        
22870 0.00        
22871 0.00        
22872 0.00        
22873 0.00        
22874 0.00        
22875 0.00        
22876 0.00        
22877 0.00        
22878 0.00        
22879 0.00        
22880 0.00        
22881 0.00        
22882 0.00        
22883 0.00        
22884 0.00        
22885 0.00        
22886 0.00        
22887 0.00        
22888 0.00        
22889 0.00        
22890 0.00        
22891 0.00        
22892 0.00        
22893 0.00        
22894 49.00       
22895 0.00        
22896 0.00        
22897 0.00        
22898 0.00        
22899 0.00        
22900 0.00        
22901 0.00        
22902 0.00        
22903 0.00        
22904 0.00        
22905 0.00        
22906 0.00        
22907 0.00        
22908 0.00        
22909 98.00       
22910 98.00       
22911 0.00        
22912 0.00        
22913 0.00        
22914 0.00        
22915 0.00        
22916 0.00        
22917 0.00        
22918 0.00        
22919 0.00        
22920 0.00        
22921 0.00        
22922 0.00        
22923 0.00        
22924 0.00        
22925 0.00        
22926 0.00        
22927 0.00        
22928 0.00        
22929 0.00        
22930 0.00        
22931 0.00        
22932 0.00        
22933 0.00        
22934 0.00        
22935 0.00        
22936 0.00        
22937 0.00        
22938 0.00        
22939 0.00        
22940 0.00        
22941 0.00        
22942 0.00        
22943 0.00        
22944 0.00        
22945 0.00        
22946 0.00        
22947 0.00        
22948 0.00        
22949 0.00        
22950 0.00        
22951 0.00        
22952 0.00        
22953 0.00        
22954 0.00        
22955 0.00        
22956 0.00        
22957 0.00        
22958 100.00      
22959 0.00        
22960 0.00        
22961 0.00        
22962 0.00        
22963 0.00        
22964 0.00        
22965 0.00        
22966 0.00        
22967 0.00        
22968 0.00        
22969 0.00        
22970 0.00        
22971 0.00        
22972 0.00        
22973 0.00        
22974 0.00        
22975 0.00        
22976 0.00        
22977 0.00        
22978 0.00        
22979 0.00        
22980 0.00        
22981 0.00        
22982 0.00        
22983 0.00        
22984 0.00        
22985 0.00        
22986 0.00        
22987 0.00        
22988 0.00        
22989 0.00        
22990 0.00        
22991 0.00        
22992 0.00        
22993 0.00        
22994 0.00        
22995 0.00        
22996 0.00        
22997 0.00        
22998 0.00        
22999 0.00        
23000 0.00        
23001 0.00        
23002 0.00        
23003 0.00        
23004 59.00       
23005 0.00        
23006 0.00        
23007 0.00        
23008 0.00        
23009 0.00        
23010 0.00        
23011 0.00        
23012 0.00        
23013 0.00        
23014 0.00        
23015 0.00        
23016 0.00        
23017 0.00        
23018 0.00        
23019 0.00        
23020 0.00        
23021 100.00      
23022 0.00        
23023 0.00        
23024 0.00        
23025 0.00        
23026 0.00        
23027 0.00        
23028 0.00        
23029 0.00        
23030 0.00        
23031 0.00        
23032 0.00        
23033 0.00        
23034 0.00        
23035 0.00        
23036 0.00        
23037 0.00        
23038 0.00        
23039 0.00        
23040 0.00        
23041 0.00        
23042 0.00        
23043 0.00        
23044 0.00        
23045 0.00        
23046 0.00        
23047 0.00        
23048 0.00        
23049 0.00        
23050 0.00        
23051 0.00        
23052 0.00        
23053 0.00        
23054 0.00        
23055 0.00        
23056 0.00        
23057 0.00        
23058 0.00        
23059 0.00        
23060 0.00        
23061 0.00        
23062 0.00        
23063 0.00        
23064 0.00        
23065 0.00        
23066 0.00        
23067 0.00        
23068 0.00        
23069 0.00        
23070 0.00        
23071 0.00        
23072 0.00        
23073 0.00        
23074 100.00      
23075 0.00        
23076 0.00        
23077 0.00        
23078 0.00        
23079 0.00        
23080 0.00        
23081 0.00        
23082 0.00        
23083 0.00        
23084 0.00        
23085 0.00        
23086 0.00        
23087 0.00        
23088 0.00        
23089 0.00        
23090 0.00        
23091 100.00      
23092 0.00        
23093 0.00        
23094 0.00        
23095 0.00        
23096 0.00        
23097 0.00        
23098 0.00        
23099 0.00        
23100 0.00        
23101 0.00        
23102 0.00        
23103 0.00        
23104 0.00        
23105 0.00        
23106 0.00        
23107 0.00        
23108 0.00        
23109 0.00        
23110 0.00        
23111 0.00        
23112 0.00        
23113 0.00        
23114 0.00        
23115 0.00        
23116 0.00        
23117 0.00        
23118 0.00        
23119 0.00        
23120 0.00        
23121 0.00        
23122 0.00        
23123 0.00        
23124 0.00        
23125 0.00        
23126 0.00        
23127 0.00        
23128 0.00        
23129 0.00        
23130 0.00        
23131 0.00        
23132 0.00        
23133 0.00        
23134 0.00        
23135 0.00        
23136 0.00        
23137 0.00        
23138 0.00        
23139 0.00        
23140 0.00        
23141 0.00        
23142 0.00        
23143 0.00        
23144 0.00        
23145 0.00        
23146 0.00        
23147 0.00        
23148 0.00        
23149 0.00        
23150 0.00        
23151 0.00        
23152 0.00        
23153 0.00        
23154 0.00        
23155 0.00        
23156 0.00        
23157 0.00        
23158 0.00        
23159 0.00        
23160 0.00        
23161 0.00        
23162 0.00        
23163 0.00        
23164 0.00        
23165 0.00        
23166 0.00        
23167 0.00        
23168 0.00        
23169 0.00        
23170 0.00        
23171 0.00        
23172 0.00        
23173 0.00        
23174 0.00        
23175 0.00        
23176 0.00        
23177 0.00        
23178 0.00        
23179 0.00        
23180 0.00        
23181 0.00        
23182 0.00        
23183 0.00        
23184 0.00        
23185 0.00        
23186 0.00        
23187 0.00        
23188 0.00        
23189 0.00        
23190 0.00        
23191 0.00        
23192 0.00        
23193 0.00        
23194 0.00        
23195 0.00        
23196 0.00        
23197 0.00        
23198 0.00        
23199 0.00        
23200 0.00        
23201 0.00        
23202 0.00        
23203 0.00        
23204 0.00        
23205 100.00      
23206 99.00       
23207 0.00        
23208 0.00        
23209 99.00       
23210 0.00        
23211 99.00       
23212 0.00        
23213 99.00       
23214 0.00        
23215 99.00       
23216 0.00        
23217 0.00        
23218 0.00        
23219 0.00        
23220 0.00        
23221 0.00        
23222 0.00        
23223 0.00        
23224 0.00        
23225 0.00        
23226 0.00        
23227 0.00        
23228 0.00        
23229 0.00        
23230 0.00        
23231 0.00        
23232 0.00        
23233 0.00        
23234 0.00        
23235 0.00        
23236 0.00        
23237 0.00        
23238 0.00        
23239 0.00        
23240 0.00        
23241 0.00        
23242 0.00        
23243 0.00        
23244 0.00        
23245 0.00        
23246 0.00        
23247 0.00        
23248 0.00        
23249 0.00        
23250 0.00        
23251 0.00        
23252 0.00        
23253 0.00        
23254 0.00        
23255 0.00        
23256 0.00        
23257 0.00        
23258 0.00        
23259 0.00        
23260 0.00        
23261 0.00        
23262 0.00        
23263 0.00        
23264 0.00        
23265 0.00        
23266 0.00        
23267 0.00        
23268 0.00        
23269 0.00        
23270 0.00        
23271 0.00        
23272 0.00        
23273 0.00        
23274 0.00        
23275 0.00        
23276 0.00        
23277 0.00        
23278 0.00        
23279 0.00        
23280 0.00        
23281 0.00        
23282 0.00        
23283 0.00        
23284 0.00        
23285 0.00        
23286 0.00        
23287 0.00        
23288 0.00        
23289 0.00        
23290 0.00        
23291 0.00        
23292 0.00        
23293 0.00        
23294 0.00        
23295 0.00        
23296 0.00        
23297 0.00        
23298 0.00        
23299 0.00        
23300 0.00        
23301 0.00        
23302 0.00        
23303 0.00        
23304 0.00        
23305 0.00        
23306 0.00        
23307 0.00        
23308 0.00        
23309 0.00        
23310 0.00        
23311 0.00        
23312 0.00        
23313 0.00        
23314 0.00        
23315 0.00        
23316 0.00        
23317 0.00        
23318 0.00        
23319 0.00        
23320 0.00        
23321 0.00        
23322 0.00        
23323 0.00        
23324 0.00        
23325 0.00        
23326 0.00        
23327 0.00        
23328 0.00        
23329 0.00        
23330 0.00        
23331 0.00        
23332 0.00        
23333 0.00        
23334 0.00        
23335 0.00        
23336 0.00        
23337 0.00        
23338 0.00        
23339 0.00        
23340 0.00        
23341 0.00        
23342 0.00        
23343 0.00        
23344 0.00        
23345 0.00        
23346 0.00        
23347 0.00        
23348 0.00        
23349 0.00        
23350 0.00        
23351 0.00        
23352 0.00        
23353 0.00        
23354 0.00        
23355 0.00        
23356 0.00        
23357 0.00        
23358 0.00        
23359 0.00        
23360 0.00        
23361 0.00        
23362 0.00        
23363 0.00        
23364 0.00        
23365 0.00        
23366 0.00        
23367 0.00        
23368 0.00        
23369 0.00        
23370 0.00        
23371 0.00        
23372 0.00        
23373 0.00        
23374 0.00        
23375 0.00        
23376 0.00        
23377 0.00        
23378 0.00        
23379 0.00        
23380 0.00        
23381 0.00        
23382 0.00        
23383 0.00        
23384 0.00        
23385 0.00        
23386 0.00        
23387 0.00        
23388 0.00        
23389 0.00        
23390 0.00        
23391 0.00        
23392 0.00        
23393 0.00        
23394 0.00        
23395 78.00       
23396 0.00        
23397 0.00        
23398 79.00       
23399 19.00       
23400 59.00       
23401 39.00       
23402 59.00       
23403 39.00       
23404 39.00       
23405 19.00       
23406 0.00        
23407 59.00       
23408 59.00       
23409 59.00       
23410 99.00       
23411 0.00        
23412 99.00       
23413 0.00        
23414 0.00        
23415 19.00       
23416 19.00       
23417 79.00       
23418 79.00       
23419 99.00       
23420 0.00        
23421 79.00       
23422 99.00       
23423 99.00       
23424 79.00       
23425 99.00       
23426 99.00       
23427 99.00       
23428 79.00       
23429 79.00       
23430 99.00       
23431 0.00        
23432 0.00        
23433 0.00        
23434 0.00        
23435 79.00       
23436 79.00       
23437 19.00       
23438 19.00       
23439 0.00        
23440 0.00        
23441 59.00       
23442 59.00       
23443 39.00       
23444 59.00       
23445 59.00       
23446 59.00       
23447 0.00        
23448 79.00       
23449 39.00       
23450 79.00       
23451 59.00       
23452 99.00       
23453 99.00       
23454 99.00       
23455 99.00       
23456 99.00       
23457 99.00       
23458 0.00        
23459 99.00       
23460 0.00        
23461 99.00       
23462 0.00        
23463 0.00        
23464 0.00        
23465 0.00        
23466 0.00        
23467 0.00        
23468 39.00       
23469 39.00       
23470 59.00       
23471 39.00       
23472 39.00       
23473 39.00       
23474 0.00        
23475 0.00        
23476 0.00        
23477 0.00        
23478 0.00        
23479 0.00        
23480 0.00        
23481 0.00        
23482 0.00        
23483 0.00        
23484 0.00        
23485 0.00        
23486 0.00        
23487 0.00        
23488 0.00        
23489 0.00        
23490 0.00        
23491 0.00        
23492 0.00        
23493 79.00       
23494 0.00        
23495 0.00        
23496 99.00       
23497 0.00        
23498 59.00       
23499 0.00        
23500 79.00       
23501 0.00        
23502 79.00       
23503 0.00        
23504 0.00        
23505 39.00       
23506 0.00        
23507 39.00       
23508 0.00        
23509 39.00       
23510 0.00        
23511 0.00        
23512 0.00        
23513 0.00        
23514 0.00        
23515 0.00        
23516 19.00       
23517 0.00        
23518 0.00        
23519 98.00       
23520 0.00        
23521 0.00        
23522 0.00        
23523 0.00        
23524 0.00        
23525 0.00        
23526 59.00       
23527 0.00        
23528 0.00        
23529 0.00        
23530 0.00        
23531 0.00        
23532 0.00        
23533 0.00        
23534 0.00        
23535 0.00        
23536 0.00        
23537 0.00        
23538 0.00        
23539 0.00        
23540 0.00        
23541 0.00        
23542 0.00        
23543 0.00        
23544 0.00        
23545 0.00        
23546 0.00        
23547 39.00       
23548 0.00        
23549 0.00        
23550 0.00        
23551 0.00        
23552 0.00        
23553 0.00        
23554 0.00        
23555 39.00       
23556 0.00        
23557 0.00        
23558 0.00        
23559 0.00        
23560 59.00       
23561 0.00        
23562 0.00        
23563 0.00        
23564 0.00        
23565 0.00        
23566 0.00        
23567 79.00       
23568 19.00       
23569 0.00        
23570 59.00       
23571 59.00       
23572 0.00        
23573 79.00       
23574 0.00        
23575 0.00        
23576 0.00        
23577 0.00        
23578 0.00        
23579 0.00        
23580 0.00        
23581 0.00        
23582 19.00       
23583 79.00       
23584 0.00        
23585 0.00        
23586 59.00       
23587 19.00       
23588 0.00        
23589 0.00        
23590 59.00       
23591 39.00       
23592 0.00        
23593 0.00        
23594 0.00        
23595 19.00       
23596 0.00        
23597 100.00      
23598 0.00        
23599 39.00       
23600 59.00       
23601 0.00        
23602 0.00        
23603 39.00       
23604 79.00       
23605 0.00        
23606 0.00        
23607 100.00      
23608 100.00      
23609 100.00      
23610 0.00        
23611 100.00      
23612 100.00      
23613 0.00        
23614 0.00        
23615 0.00        
23616 59.00       
23617 99.00       
23618 0.00        
23619 0.00        
23620 0.00        
23621 0.00        
23622 0.00        
23623 100.00      
23624 0.00        
23625 99.00       
23626 39.00       
23627 0.00        
23628 0.00        
23629 0.00        
23630 39.00       
23631 79.00       
23632 0.00        
23633 0.00        
23634 0.00        
23635 79.00       
23636 19.00       
23637 0.00        
23638 0.00        
23639 0.00        
23640 79.00       
23641 39.00       
23642 0.00        
23643 0.00        
23644 0.00        
23645 79.00       
23646 39.00       
23647 0.00        
23648 0.00        
23649 39.00       
23650 39.00       
23651 0.00        
23652 79.00       
23653 39.00       
23654 0.00        
23655 0.00        
23656 19.00       
23657 19.00       
23658 0.00        
23659 79.00       
23660 79.00       
23661 0.00        
23662 0.00        
23663 39.00       
23664 39.00       
23665 0.00        
23666 19.00       
23667 0.00        
23668 0.00        
23669 0.00        
23670 0.00        
23671 39.00       
23672 0.00        
23673 59.00       
23674 79.00       
23675 79.00       
23676 0.00        
23677 0.00        
23678 59.00       
23679 39.00       
23680 0.00        
23681 19.00       
23682 79.00       
23683 0.00        
23684 0.00        
23685 39.00       
23686 79.00       
23687 0.00        
23688 39.00       
23689 19.00       
23690 0.00        
23691 0.00        
23692 39.00       
23693 19.00       
23694 0.00        
23695 79.00       
23696 19.00       
23697 0.00        
23698 0.00        
23699 0.00        
23700 79.00       
23701 0.00        
23702 59.00       
23703 39.00       
23704 0.00        
23705 0.00        
23706 0.00        
23707 39.00       
23708 0.00        
23709 0.00        
23710 0.00        
23711 59.00       
23712 39.00       
23713 0.00        
23714 0.00        
23715 0.00        
23716 39.00       
23717 39.00       
23718 0.00        
23719 0.00        
23720 39.00       
23721 0.00        
23722 0.00        
23723 39.00       
23724 39.00       
23725 0.00        
23726 0.00        
23727 39.00       
23728 59.00       
23729 0.00        
23730 0.00        
23731 39.00       
23732 39.00       
23733 0.00        
23734 0.00        
23735 59.00       
23736 19.00       
23737 0.00        
23738 0.00        
23739 39.00       
23740 0.00        
23741 0.00        
23742 100.00      
23743 0.00        
23744 0.00        
23745 0.00        
23746 0.00        
23747 0.00        
23748 0.00        
23749 0.00        
23750 0.00        
23751 0.00        
23752 0.00        
23753 0.00        
23754 0.00        
23755 0.00        
23756 0.00        
23757 100.00      
23758 0.00        
23759 0.00        
23760 0.00        
23761 0.00        
23762 0.00        
23763 0.00        
23764 0.00        
23765 0.00        
23766 0.00        
23767 0.00        
23768 0.00        
23769 0.00        
23770 0.00        
23771 0.00        
23772 0.00        
23773 0.00        
23774 0.00        
23775 0.00        
23776 0.00        
23777 0.00        
23778 0.00        
23779 0.00        
23780 0.00        
23781 0.00        
23782 0.00        
23783 0.00        
23784 0.00        
23785 0.00        
23786 0.00        
23787 0.00        
23788 0.00        
23789 98.00       
23790 0.00        
23791 0.00        
23792 0.00        
23793 0.00        
23794 0.00        
23795 0.00        
23796 0.00        
23797 0.00        
23798 0.00        
23799 0.00        
23800 0.00        
23801 0.00        
23802 0.00        
23803 0.00        
23804 0.00        
23805 0.00        
23806 0.00        
23807 0.00        
23808 0.00        
23809 0.00        
23810 0.00        
23811 0.00        
23812 0.00        
23813 0.00        
23814 0.00        
23815 0.00        
23816 0.00        
23817 0.00        
23818 0.00        
23819 0.00        
23820 0.00        
23821 0.00        
23822 0.00        
23823 0.00        
23824 0.00        
23825 0.00        
23826 0.00        
23827 0.00        
23828 0.00        
23829 0.00        
23830 0.00        
23831 0.00        
23832 0.00        
23833 0.00        
23834 0.00        
23835 0.00        
23836 0.00        
23837 0.00        
23838 0.00        
23839 0.00        
23840 0.00        
23841 19.00       
23842 0.00        
23843 100.00      
23844 0.00        
23845 0.00        
23846 0.00        
23847 0.00        
23848 0.00        
23849 0.00        
23850 0.00        
23851 0.00        
23852 0.00        
23853 0.00        
23854 0.00        
23855 0.00        
23856 0.00        
23857 0.00        
23858 0.00        
23859 0.00        
23860 0.00        
23861 0.00        
23862 0.00        
23863 0.00        
23864 0.00        
23865 0.00        
23866 0.00        
23867 0.00        
23868 0.00        
23869 0.00        
23870 0.00        
23871 0.00        
23872 0.00        
23873 0.00        
23874 0.00        
23875 0.00        
23876 0.00        
23877 0.00        
23878 0.00        
23879 0.00        
23880 0.00        
23881 0.00        
23882 0.00        
23883 0.00        
23884 0.00        
23885 0.00        
23886 0.00        
23887 0.00        
23888 0.00        
23889 0.00        
23890 0.00        
23891 0.00        
23892 0.00        
23893 0.00        
23894 0.00        
23895 0.00        
23896 0.00        
23897 0.00        
23898 0.00        
23899 0.00        
23900 0.00        
23901 0.00        
23902 39.00       
